id1,id2,score,title_similarity,director_similarity,year_similarity,cast_similarity
b230,d939,0.9400000000000001,1.0,1.0,1.0,0.4
a234,b231,0.9400000000000001,1.0,1.0,1.0,0.4
a234,c1987,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b231,c1987,0.9375,1.0,1.0,1.0,0.375
a235,b232,0.925,1.0,1.0,1.0,0.25
a235,c1830,0.9,1.0,1.0,1.0,0.0
b232,c1830,0.9,1.0,1.0,1.0,0.0
a236,b233,0.9750000000000001,1.0,1.0,1.0,0.75
a236,c1977,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b233,c1977,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a237,b234,0.9400000000000001,1.0,1.0,1.0,0.4
a237,c1996,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b234,c1996,0.925,1.0,1.0,1.0,0.25
a238,b235,0.9400000000000001,1.0,1.0,1.0,0.4
a238,c1864,0.96,1.0,1.0,1.0,0.6
b235,c1864,0.98,1.0,1.0,1.0,0.8
a239,b236,0.909387755102041,0.9387755102040817,1.0,1.0,0.4
a240,c1853,0.9750000000000001,1.0,1.0,1.0,0.75
a241,c2060,0.9158823529411764,1.0,0.7058823529411764,1.0,0.6
a242,b238,0.9750000000000001,1.0,1.0,1.0,0.75
a242,c1890,0.9500000000000001,1.0,1.0,1.0,0.5
b238,c1890,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a243,b240,0.7875000000000001,1.0,1.0,0.25,0.75
b240,c1820,0.9191056910569105,1.0,0.6829268292682926,1.0,0.6666666666666666
a244,b241,0.9400000000000001,1.0,1.0,1.0,0.4
a244,c1828,0.9500000000000001,1.0,1.0,1.0,0.5
b241,c1828,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a245,b242,0.9750000000000001,1.0,1.0,1.0,0.75
a245,d965,1.0,1.0,1.0,1.0,1.0
a245,c1911,0.9750000000000001,1.0,1.0,1.0,0.75
b242,d965,0.9750000000000001,1.0,1.0,1.0,0.75
b242,c1911,1.0,1.0,1.0,1.0,1.0
c1911,d965,0.9750000000000001,1.0,1.0,1.0,0.75
a246,b243,0.9750000000000001,1.0,1.0,1.0,0.75
a246,c1951,0.9473684210526316,0.8947368421052632,1.0,1.0,1.0
b243,c1951,0.9223684210526317,0.8947368421052632,1.0,1.0,0.75
a247,b244,0.9400000000000001,1.0,1.0,1.0,0.4
a247,c1922,0.9375,1.0,1.0,1.0,0.375
b244,c1922,0.9500000000000001,1.0,1.0,1.0,0.5
a248,b245,0.9750000000000001,1.0,1.0,1.0,0.75
a249,b246,0.9750000000000001,1.0,1.0,1.0,0.75
a249,c1929,0.96,1.0,1.0,1.0,0.6
b246,c1929,0.9500000000000001,1.0,1.0,1.0,0.5
a250,b247,0.9750000000000001,1.0,1.0,1.0,0.75
a250,d949,1.0,1.0,1.0,1.0,1.0
b247,d949,0.9750000000000001,1.0,1.0,1.0,0.75
a252,b249,0.9750000000000001,1.0,1.0,1.0,0.75
a252,d920,1.0,1.0,1.0,1.0,1.0
a252,c1852,0.96,1.0,1.0,1.0,0.6
b249,d920,0.9750000000000001,1.0,1.0,1.0,0.75
b249,c1852,0.9500000000000001,1.0,1.0,1.0,0.5
c742,d316,0.7673275862068965,1.0,0.9655172413793103,0.25,0.6
c1852,d920,0.96,1.0,1.0,1.0,0.6
a253,b250,0.9750000000000001,1.0,1.0,1.0,0.75
a254,c1970,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
b251,c467,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a256,b252,0.9,1.0,1.0,1.0,0.0
a256,c2032,0.9500000000000001,1.0,1.0,1.0,0.5
b252,c2032,0.925,1.0,1.0,1.0,0.25
a257,b253,0.9400000000000001,1.0,1.0,1.0,0.4
a258,b254,0.9750000000000001,1.0,1.0,1.0,0.75
a258,d937,1.0,1.0,1.0,1.0,1.0
a258,c2043,0.9500000000000001,1.0,1.0,1.0,0.5
b254,d937,0.9750000000000001,1.0,1.0,1.0,0.75
b254,c2043,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
c2043,d937,0.9500000000000001,1.0,1.0,1.0,0.5
a259,b255,0.9750000000000001,1.0,1.0,1.0,0.75
a259,c2061,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b255,c2061,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a260,b256,0.9750000000000001,1.0,1.0,1.0,0.75
a260,c2019,0.890531561461794,1.0,0.6511627906976745,1.0,0.42857142857142855
b256,c2019,0.9048172757475084,1.0,0.6511627906976745,1.0,0.5714285714285714
a263,b259,0.9400000000000001,1.0,1.0,1.0,0.4
a263,d918,1.0,1.0,1.0,1.0,1.0
a263,c1931,0.9500000000000001,1.0,1.0,1.0,0.5
b259,d918,0.9400000000000001,1.0,1.0,1.0,0.4
b259,c1931,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
c1931,d918,0.9500000000000001,1.0,1.0,1.0,0.5
a264,b260,0.9750000000000001,1.0,1.0,1.0,0.75
a265,b261,0.9750000000000001,1.0,1.0,1.0,0.75
a265,c1836,0.9375,1.0,1.0,1.0,0.375
b261,c1836,0.9500000000000001,1.0,1.0,1.0,0.5
a269,b265,0.9750000000000001,1.0,1.0,1.0,0.75
a269,c2095,0.96,1.0,1.0,1.0,0.6
b265,c2095,0.98,1.0,1.0,1.0,0.8
a270,b266,0.9400000000000001,1.0,1.0,1.0,0.4
a271,d913,1.0,1.0,1.0,1.0,1.0
a271,c1930,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
c1930,d913,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a272,c1956,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a273,b268,0.9750000000000001,1.0,1.0,1.0,0.75
a273,c1838,0.9500000000000001,1.0,1.0,1.0,0.5
b268,c1838,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a274,c1823,0.9051219512195121,1.0,0.6341463414634146,1.0,0.6
a275,b270,0.9400000000000001,1.0,1.0,1.0,0.4
a275,d944,1.0,1.0,1.0,1.0,1.0
a275,c2005,0.9375,1.0,1.0,1.0,0.375
b270,d944,0.9400000000000001,1.0,1.0,1.0,0.4
b270,c2005,0.9500000000000001,1.0,1.0,1.0,0.5
c2005,d944,0.9375,1.0,1.0,1.0,0.375
a276,b271,0.9400000000000001,1.0,1.0,1.0,0.4
a277,b272,0.9400000000000001,1.0,1.0,1.0,0.4
a277,c1796,0.9122222222222223,1.0,0.9333333333333332,1.0,0.2222222222222222
b272,c1796,0.9400000000000001,1.0,0.9333333333333332,1.0,0.5
a278,b273,0.7875000000000001,1.0,1.0,0.25,0.75
a278,c2309,0.7553571428571428,1.0,1.0,0.25,0.42857142857142855
b273,c2309,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a280,b274,0.7875000000000001,1.0,1.0,0.25,0.75
a281,b275,0.9750000000000001,1.0,1.0,1.0,0.75
a281,c2489,0.7681818181818182,1.0,0.0,1.0,0.18181818181818182
b275,c2489,0.7772727272727272,1.0,0.0,1.0,0.2727272727272727
a282,b276,0.9750000000000001,1.0,1.0,1.0,0.75
a282,c2301,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b276,c2301,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a283,b277,0.9400000000000001,1.0,1.0,1.0,0.4
a284,b278,0.9750000000000001,1.0,1.0,1.0,0.75
a284,c2404,0.9400000000000001,1.0,1.0,1.0,0.4
b278,c2404,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a285,b279,0.9400000000000001,1.0,1.0,1.0,0.4
a44,b45,0.9,1.0,1.0,1.0,0.0
a286,b280,0.9,1.0,0.8888888888888888,1.0,0.16666666666666666
a287,b281,0.7525000000000001,1.0,1.0,0.25,0.4
a288,b282,0.9750000000000001,1.0,1.0,1.0,0.75
a288,c2324,0.9,1.0,1.0,1.0,0.0
b282,c2324,0.9,1.0,1.0,1.0,0.0
a289,c2334,0.9500000000000001,1.0,1.0,1.0,0.5
a290,b284,0.9750000000000001,1.0,1.0,1.0,0.75
a290,d1447,1.0,1.0,1.0,1.0,1.0
a290,c2646,0.9147321428571428,1.0,0.8125,1.0,0.42857142857142855
b284,d1447,0.9750000000000001,1.0,1.0,1.0,0.75
b284,c2646,0.9290178571428571,1.0,0.8125,1.0,0.5714285714285714
c2646,d1447,0.9147321428571428,1.0,0.8125,1.0,0.42857142857142855
a292,b286,0.9400000000000001,1.0,1.0,1.0,0.4
a292,d1450,1.0,1.0,1.0,1.0,1.0
a292,c2480,0.9400000000000001,1.0,1.0,1.0,0.4
b286,d1450,0.9400000000000001,1.0,1.0,1.0,0.4
b286,c2480,0.96,1.0,1.0,1.0,0.6
c2480,d1450,0.9400000000000001,1.0,1.0,1.0,0.4
a293,c2487,0.9375,1.0,1.0,1.0,0.375
a294,c2444,0.905952380952381,1.0,0.9285714285714286,1.0,0.16666666666666666
a295,b288,0.9400000000000001,1.0,1.0,1.0,0.4
a295,c2319,0.8934782608695653,1.0,0.9565217391304348,1.0,0.0
b288,c2319,0.8934782608695653,1.0,0.9565217391304348,1.0,0.0
a296,b289,0.9400000000000001,1.0,1.0,1.0,0.4
a297,b290,0.7875000000000001,1.0,1.0,0.25,0.75
a297,c2304,0.75,1.0,1.0,0.25,0.375
b290,c2304,0.9500000000000001,1.0,1.0,1.0,0.5
a298,b291,0.9400000000000001,1.0,1.0,1.0,0.4
a299,d1500,1.0,1.0,1.0,1.0,1.0
a300,b293,0.9400000000000001,1.0,1.0,1.0,0.4
a301,c2289,0.96,1.0,1.0,1.0,0.6
a302,b294,0.9750000000000001,1.0,1.0,1.0,0.75
a302,c2514,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b294,c2514,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a303,b295,0.9750000000000001,1.0,1.0,1.0,0.75
a303,d1428,1.0,1.0,1.0,1.0,1.0
a303,c2511,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b295,d1428,0.9750000000000001,1.0,1.0,1.0,0.75
b295,c2511,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
c2511,d1428,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a305,b296,0.9750000000000001,1.0,1.0,1.0,0.75
a305,c2303,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b296,c2303,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a306,b292,0.9750000000000001,1.0,1.0,1.0,0.75
a306,c2365,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b292,c2365,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a307,b297,0.9400000000000001,1.0,1.0,1.0,0.4
a307,c2488,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b297,c2488,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a308,d92,1.0,1.0,1.0,1.0,1.0
a309,b299,0.9750000000000001,1.0,1.0,1.0,0.75
a309,c2331,0.7725,1.0,1.0,0.25,0.6
b299,c2331,0.7925,1.0,1.0,0.25,0.8
a310,b300,0.9750000000000001,1.0,1.0,1.0,0.75
a310,c2482,0.9375,1.0,1.0,1.0,0.375
b300,c2482,0.9500000000000001,1.0,1.0,1.0,0.5
a311,b302,0.9750000000000001,1.0,1.0,1.0,0.75
a311,c2415,0.9016666666666666,1.0,0.6111111111111112,1.0,0.6
b302,c2415,0.9216666666666666,1.0,0.6111111111111112,1.0,0.8
a312,b301,0.9400000000000001,1.0,1.0,1.0,0.4
a313,b303,0.9750000000000001,1.0,1.0,1.0,0.75
a313,c2515,0.9500000000000001,1.0,1.0,1.0,0.5
a2287,b2017,0.9400000000000001,1.0,1.0,1.0,0.4
a2287,d2339,1.0,1.0,1.0,1.0,1.0
b303,c2515,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2017,d2339,0.9400000000000001,1.0,1.0,1.0,0.4
a314,b304,0.9214285714285715,1.0,0.6428571428571428,1.0,0.75
a314,d1684,0.8125,1.0,1.0,0.25,1.0
a314,c2635,0.9316216216216215,1.0,0.8108108108108109,1.0,0.6
b304,d1684,0.7339285714285715,1.0,0.6428571428571428,0.25,0.75
b304,c2635,0.9114285714285715,1.0,0.7428571428571429,1.0,0.5
c2635,d1684,0.7441216216216215,1.0,0.8108108108108109,0.25,0.6
a315,b305,0.9650000000000001,1.0,0.9333333333333332,1.0,0.75
a315,c2553,0.9400000000000001,1.0,0.9333333333333332,1.0,0.5
b305,c2553,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a316,c5,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
a317,c2430,0.8928571428571428,1.0,0.6666666666666667,1.0,0.42857142857142855
a2710,b2477,0.9750000000000001,1.0,1.0,1.0,0.75
a319,b309,0.9750000000000001,1.0,1.0,1.0,0.75
a319,c2574,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b309,c2574,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
a320,b310,0.9400000000000001,1.0,1.0,1.0,0.4
a320,c2463,0.9375,1.0,1.0,1.0,0.375
b310,c2463,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a321,b311,0.9750000000000001,1.0,1.0,1.0,0.75
a322,b312,0.9750000000000001,1.0,1.0,1.0,0.75
a322,c2381,0.9375,1.0,1.0,1.0,0.375
b312,c2381,0.9500000000000001,1.0,1.0,1.0,0.5
a323,b313,0.9750000000000001,1.0,1.0,1.0,0.75
a323,c2442,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
b313,c2442,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a324,b314,0.9400000000000001,1.0,1.0,1.0,0.4
a324,c2473,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b314,c2473,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a325,c2417,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a326,b315,0.9750000000000001,1.0,1.0,1.0,0.75
a326,c2552,0.9500000000000001,1.0,1.0,1.0,0.5
b315,c2552,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a327,b316,0.9750000000000001,1.0,1.0,1.0,0.75
a327,d1509,1.0,1.0,1.0,1.0,1.0
b316,d1509,0.9750000000000001,1.0,1.0,1.0,0.75
a328,c2472,0.7230263157894737,1.0,0.736842105263158,0.25,0.5
a329,b318,0.9750000000000001,1.0,1.0,1.0,0.75
a329,c2499,0.9500000000000001,1.0,1.0,1.0,0.5
b318,c2499,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a330,b319,0.9400000000000001,1.0,1.0,1.0,0.4
a330,c2383,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b319,c2383,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a331,d1537,1.0,1.0,1.0,1.0,1.0
a331,c2320,0.8957142857142857,1.0,0.9714285714285714,1.0,0.0
c2320,d1537,0.8957142857142857,1.0,0.9714285714285714,1.0,0.0
a332,b321,0.9750000000000001,1.0,1.0,1.0,0.75
a332,c2295,0.96,1.0,1.0,1.0,0.6
b321,c2295,0.98,1.0,1.0,1.0,0.8
a333,b322,0.9750000000000001,1.0,1.0,1.0,0.75
a333,c2478,0.7722222222222223,1.0,0.0,1.0,0.2222222222222222
b322,c2478,0.7833333333333333,1.0,0.0,1.0,0.3333333333333333
a334,b323,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a334,c2376,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b323,c2376,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
a336,b325,0.9750000000000001,1.0,1.0,1.0,0.75
a336,d1472,1.0,1.0,1.0,1.0,1.0
a336,c2550,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b325,d1472,0.9750000000000001,1.0,1.0,1.0,0.75
b325,c2550,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
c2550,d1472,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a337,c1415,0.8742424242424243,1.0,0.6060606060606061,1.0,0.3333333333333333
a338,b327,0.9400000000000001,1.0,1.0,1.0,0.4
a339,b328,0.7875000000000001,1.0,1.0,0.25,0.75
a339,d5567,0.8125,1.0,1.0,0.25,1.0
b328,d5567,0.9750000000000001,1.0,1.0,1.0,0.75
a340,b329,0.9400000000000001,1.0,1.0,1.0,0.4
a340,c2390,0.9500000000000001,1.0,1.0,1.0,0.5
b329,c2390,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a341,b330,0.9750000000000001,1.0,1.0,1.0,0.75
a341,c2469,0.81,1.0,0.0,1.0,0.6
b330,c2469,0.8300000000000001,1.0,0.0,1.0,0.8
a342,b331,0.9400000000000001,1.0,1.0,1.0,0.4
a343,b332,0.7875000000000001,1.0,1.0,0.25,0.75
a343,c2486,0.96,1.0,1.0,1.0,0.6
b332,c2486,0.7625000000000001,1.0,1.0,0.25,0.5
a344,b333,0.7525000000000001,1.0,1.0,0.25,0.4
a344,c2516,0.7325,1.0,1.0,0.25,0.2
b333,c2516,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
a345,b334,0.9400000000000001,1.0,1.0,1.0,0.4
a345,d1435,1.0,1.0,1.0,1.0,1.0
a345,c2494,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b334,d1435,0.9400000000000001,1.0,1.0,1.0,0.4
b334,c2494,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
c2494,d1435,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a346,b335,0.9750000000000001,1.0,1.0,1.0,0.75
a346,c2506,0.9500000000000001,1.0,1.0,1.0,0.5
b335,c2506,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a347,b336,0.9400000000000001,1.0,1.0,1.0,0.4
a347,c2416,0.9375,1.0,1.0,1.0,0.375
a2757,b2520,0.9750000000000001,1.0,1.0,1.0,0.75
b336,c2416,0.9500000000000001,1.0,1.0,1.0,0.5
a348,c2300,0.9,1.0,1.0,1.0,0.0
a349,b337,0.7875000000000001,1.0,1.0,0.25,0.75
a349,c2563,0.7725,1.0,1.0,0.25,0.6
b337,c2563,0.98,1.0,1.0,1.0,0.8
a350,b338,0.9400000000000001,1.0,1.0,1.0,0.4
a350,c2371,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
b338,c2371,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a352,c2217,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
a2449,b2234,0.9750000000000001,1.0,1.0,1.0,0.75
a2449,c56,0.9214285714285715,1.0,1.0,1.0,0.21428571428571427
b2234,c56,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
c2217,c2312,0.7485047846889953,0.9772727272727273,1.0,0.25,0.47368421052631576
a353,b339,0.9750000000000001,1.0,1.0,1.0,0.75
a353,c2392,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b339,c2392,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a354,b340,0.9750000000000001,1.0,1.0,1.0,0.75
a354,c2503,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b340,c2503,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a355,b341,0.9750000000000001,1.0,1.0,1.0,0.75
a355,c2292,0.9338709677419356,0.967741935483871,1.0,1.0,0.5
b341,c2292,0.9505376344086022,0.967741935483871,1.0,1.0,0.6666666666666666
a356,c2502,0.7875,1.0,0.0,1.0,0.375
c1121,d222,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
a357,b343,0.9400000000000001,1.0,1.0,1.0,0.4
a357,c2527,0.9,1.0,1.0,1.0,0.0
b343,c2527,0.9,1.0,1.0,1.0,0.0
a358,b344,0.7525000000000001,1.0,1.0,0.25,0.4
a360,c2360,0.7251315789473685,1.0,0.6842105263157895,0.25,0.6
a361,c2438,0.9,1.0,1.0,1.0,0.0
a362,b347,0.9750000000000001,1.0,1.0,1.0,0.75
a362,c2434,0.9272727272727272,1.0,1.0,1.0,0.2727272727272727
b347,c2434,0.9363636363636364,1.0,1.0,1.0,0.36363636363636365
a363,b348,0.9750000000000001,1.0,1.0,1.0,0.75
a363,d1483,1.0,1.0,1.0,1.0,1.0
a363,c2540,0.9,1.0,0.7777777777777779,1.0,0.3333333333333333
a754,b705,0.9750000000000001,1.0,1.0,1.0,0.75
a754,d1895,1.0,1.0,1.0,1.0,1.0
a754,c3054,0.9750000000000001,1.0,1.0,1.0,0.75
b348,d1483,0.9750000000000001,1.0,1.0,1.0,0.75
b348,c2540,0.8966666666666667,1.0,0.7777777777777779,1.0,0.3
b705,d1895,0.9750000000000001,1.0,1.0,1.0,0.75
b705,c3054,1.0,1.0,1.0,1.0,1.0
c2540,d1483,0.9,1.0,0.7777777777777779,1.0,0.3333333333333333
c3054,d1895,0.9750000000000001,1.0,1.0,1.0,0.75
a365,b349,0.9400000000000001,1.0,1.0,1.0,0.4
a365,c2446,0.96,1.0,1.0,1.0,0.6
b349,c2446,0.9500000000000001,1.0,1.0,1.0,0.5
a2227,b1965,0.9264864864864866,0.972972972972973,1.0,1.0,0.4
b2560,c1454,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
a367,b350,0.9750000000000001,1.0,1.0,1.0,0.75
a367,d1453,1.0,1.0,1.0,1.0,1.0
a367,c2406,0.924,1.0,0.96,1.0,0.3
b350,d1453,0.9750000000000001,1.0,1.0,1.0,0.75
b350,c2406,0.934,1.0,0.96,1.0,0.4
c2406,d1453,0.924,1.0,0.96,1.0,0.3
a368,b351,0.9750000000000001,1.0,1.0,1.0,0.75
a368,c2521,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b351,c2521,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a369,b352,0.9750000000000001,1.0,1.0,1.0,0.75
a369,c2546,0.9500000000000001,1.0,1.0,1.0,0.5
b352,c2546,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a370,b353,0.7875000000000001,1.0,1.0,0.25,0.75
b353,c2354,0.8166666666666667,1.0,0.0,1.0,0.6666666666666666
a371,d5153,1.0,1.0,1.0,1.0,1.0
a372,b355,0.9400000000000001,1.0,1.0,1.0,0.4
a372,c2518,0.9125,1.0,1.0,1.0,0.125
b355,c2518,0.9111111111111111,1.0,1.0,1.0,0.1111111111111111
a373,b356,0.9750000000000001,1.0,1.0,1.0,0.75
a373,c2425,0.81,1.0,0.0,1.0,0.6
b356,c2425,0.8300000000000001,1.0,0.0,1.0,0.8
a374,b357,0.9750000000000001,1.0,1.0,1.0,0.75
a374,c2414,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b357,c2414,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a375,d1459,1.0,1.0,1.0,1.0,1.0
a376,d1442,1.0,1.0,1.0,1.0,1.0
a376,c2411,0.9500000000000001,1.0,1.0,1.0,0.5
c2411,d1442,0.9500000000000001,1.0,1.0,1.0,0.5
a377,b359,0.9750000000000001,1.0,1.0,1.0,0.75
a378,b360,0.9750000000000001,1.0,1.0,1.0,0.75
a378,d1433,1.0,1.0,1.0,1.0,1.0
a378,c2420,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b360,d1433,0.9750000000000001,1.0,1.0,1.0,0.75
b360,c2420,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
c2420,d1433,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a379,b361,0.9750000000000001,1.0,1.0,1.0,0.75
a380,b362,0.9750000000000001,1.0,1.0,1.0,0.75
a380,c2509,0.9,1.0,1.0,1.0,0.0
b362,c2509,0.9,1.0,1.0,1.0,0.0
a381,b363,0.9750000000000001,1.0,1.0,1.0,0.75
a381,c2643,0.9750000000000001,1.0,1.0,1.0,0.75
b363,c2643,1.0,1.0,1.0,1.0,1.0
a383,b364,0.9750000000000001,1.0,1.0,1.0,0.75
a383,c2439,0.9500000000000001,1.0,1.0,1.0,0.5
b364,c2439,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a384,b365,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a384,d1449,1.0,1.0,1.0,1.0,1.0
b365,d1449,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a385,b366,0.9400000000000001,1.0,1.0,1.0,0.4
a385,c2452,0.9400000000000001,1.0,1.0,1.0,0.4
b366,c2452,0.96,1.0,1.0,1.0,0.6
a386,b367,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a387,b370,0.9750000000000001,1.0,1.0,1.0,0.75
a387,d1427,1.0,1.0,1.0,1.0,1.0
a387,c2524,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b370,d1427,0.9750000000000001,1.0,1.0,1.0,0.75
b370,c2524,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
c2524,d1427,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a388,b368,0.9400000000000001,1.0,1.0,1.0,0.4
a388,c2543,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b368,c2543,0.925,1.0,1.0,1.0,0.25
a389,b371,0.9400000000000001,1.0,1.0,1.0,0.4
a390,b372,0.9400000000000001,1.0,1.0,1.0,0.4
a391,b373,0.9400000000000001,1.0,1.0,1.0,0.4
a392,b374,0.7525000000000001,1.0,1.0,0.25,0.4
a392,c2418,0.7553571428571428,1.0,1.0,0.25,0.42857142857142855
b374,c2418,0.9375,1.0,1.0,1.0,0.375
a393,b375,0.8873684210526317,0.8947368421052632,1.0,1.0,0.4
a393,c2325,0.8759398496240602,0.8947368421052632,1.0,1.0,0.2857142857142857
b375,c2325,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a394,b376,0.9400000000000001,1.0,1.0,1.0,0.4
a394,d1552,1.0,1.0,1.0,1.0,1.0
b376,d1552,0.9400000000000001,1.0,1.0,1.0,0.4
a395,b377,0.9400000000000001,1.0,1.0,1.0,0.4
a395,d1439,1.0,1.0,1.0,1.0,1.0
b377,d1439,0.9400000000000001,1.0,1.0,1.0,0.4
a396,b378,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a396,c2394,0.7833333333333333,1.0,0.0,1.0,0.3333333333333333
b378,c2394,0.78,1.0,0.0,1.0,0.3
a398,d1441,1.0,1.0,1.0,1.0,1.0
a398,c2382,0.96,1.0,1.0,1.0,0.6
c2382,d1441,0.96,1.0,1.0,1.0,0.6
a399,b381,0.9750000000000001,1.0,1.0,1.0,0.75
a401,b383,0.9750000000000001,1.0,1.0,1.0,0.75
a401,c2288,0.9375,1.0,1.0,1.0,0.375
b383,c2288,0.9500000000000001,1.0,1.0,1.0,0.5
a402,b384,0.9694444444444446,1.0,0.962962962962963,1.0,0.75
a402,c2547,0.9192857142857143,1.0,0.9285714285714286,1.0,0.3
b384,c2547,0.9344444444444445,1.0,0.962962962962963,1.0,0.4
a404,b386,0.9400000000000001,1.0,1.0,1.0,0.4
a405,b387,0.9750000000000001,1.0,1.0,1.0,0.75
a405,c2448,0.96,1.0,1.0,1.0,0.6
b387,c2448,0.98,1.0,1.0,1.0,0.8
a406,b388,0.9750000000000001,1.0,1.0,1.0,0.75
a406,c2310,0.9500000000000001,1.0,1.0,1.0,0.5
b388,c2310,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a407,b389,0.9400000000000001,1.0,1.0,1.0,0.4
a407,c2291,0.9400000000000001,1.0,1.0,1.0,0.4
b389,c2291,0.96,1.0,1.0,1.0,0.6
a408,b390,0.9750000000000001,1.0,1.0,1.0,0.75
a408,c2534,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b390,c2534,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a409,b391,0.9400000000000001,1.0,1.0,1.0,0.4
a409,d1525,1.0,1.0,1.0,1.0,1.0
